track_id,displacement,dist_to_bike_lane,is_bike_lane
2a3183bd58f12b+1,9.443666770689484,38.67796155658028,0
2a3183bd58f12b+1,9.41673614397553,37.73382885855284,0
2a3183bd58f12b+1,9.38675826211615,36.78404445430054,0
2a3183bd58f12b+1,9.373194536563043,35.85216421264976,0
2a3183bd58f12b+1,9.339948987826615,34.91658533333168,0
2a3183bd58f12b+1,9.327597700643572,33.96851420909039,0
2a3183bd58f12b+1,9.3433688924886,33.034119235066676,0
2a3183bd58f12b+1,9.291697446846266,32.06125968497857,0
2a3183bd58f12b+1,9.269515126339297,31.122341033075738,0
2a3183bd58f12b+2,0.3939592350479261,73.21057416148291,0
2a3183bd58f12b+2,0.44112015626560747,73.20543726063605,0
2a3183bd58f12b+2,0.49228297927214665,73.20703480396665,0
2a3183bd58f12b+2,0.5420812585171815,73.20523957743838,0
2a3183bd58f12b+2,0.6195721972332047,73.20002533740002,0
2a3183bd58f12b+2,0.6787342973160775,73.19942265983421,0
2a3183bd58f12b+2,0.7655583566738362,73.19682951312818,0
2a3183bd58f12b+2,0.8530752761379341,73.18590972197836,0
2a3183bd58f12b+2,0.9384160970050355,73.18599156751398,0
2a3183bd58f12b+2,1.0657984080693057,73.17750111887284,0
2a3183bd58f12b+2,1.1794322160791775,73.17409458992968,0
2a3183bd58f12b+2,1.292889918203182,73.16908965392834,0
2a3183bd58f12b+2,1.415283961194704,73.16986181317654,0
2a3183bd58f12b+2,1.5364982233418931,73.15902378365826,0
2a3183bd58f12b+2,1.6226115647152,73.15241743890068,0
2a3183bd58f12b+2,1.7261218030702306,73.14827117414163,0
2a3183bd58f12b+2,1.794836214530763,73.13587150156118,0
2a3183bd58f12b+2,1.8613461216379783,73.12679455885183,0
2a3183bd58f12b+2,1.9252994700744595,73.11724815705148,0
2a3183bd58f12b+2,1.9370929690399188,73.09663653229788,0
2a3183bd58f12b+2,1.9849098866376527,73.0903995441322,0
2a3183bd58f12b+2,2.00103828182328,73.07828294960169,0
2a3183bd58f12b+2,2.0341598795468023,73.06869806407747,0
2a3183bd58f12b+2,2.0330610711184374,73.02291164483168,0
2a3183bd58f12b+2,2.0422206260136795,73.0098894094877,0
2a3183bd58f12b+2,2.056241350822462,73.0002077618813,0
2a3183bd58f12b+2,2.068211781654373,72.96228687836152,0
2a3183bd58f12b+2,2.0764879935211638,72.9321135721656,0
2a3183bd58f12b+2,2.0864686896806237,72.92416335848222,0
2a3183bd58f12b+2,2.0970796897346693,72.881638303679,0
2a3183bd58f12b+2,2.0943735389852365,72.84966137007586,0
2a3183bd58f12b+2,2.1064969384981334,72.81545187227302,0
2a3183bd58f12b+2,2.1131984532296264,72.79199666891736,0
2a3183bd58f12b+2,2.1167045267603934,72.73973868051927,0
2a3183bd58f12b+2,2.12556670149617,72.7013227434032,0
2a3183bd58f12b+2,2.125506074332722,72.64676162113146,0
2a3183bd58f12b+2,2.121802350403114,72.59149385864538,0
2a3183bd58f12b+2,2.1165680630187107,72.55205137011968,0
2a3183bd58f12b+2,2.117870488098342,72.47838302645991,0
2a3183bd58f12b+2,2.108534186173149,72.41186598180605,0
2a3183bd58f12b+2,2.1149044325499866,72.3472179645215,0
2a3183bd58f12b+2,2.1040876597185334,72.27934828232266,0
2a3183bd58f12b+2,2.0939197186817604,72.19362691625435,0
2a3183bd58f12b+2,2.098176802790273,72.11711877944617,0
2a3183bd58f12b+2,2.092723096419181,72.03539005734574,0
2a3183bd58f12b+2,2.0850309766668405,71.94979275310259,0
2a3183bd58f12b+2,2.071713358699954,71.84955344434378,0
2a3183bd58f12b+2,2.063976294127253,71.75282355171336,0
2a3183bd58f12b+2,2.0369373808511915,71.6467393577348,0
2a3183bd58f12b+2,2.0146142362205404,71.53803698834984,0
2a3183bd58f12b+2,1.9814336408832562,71.43524847820625,0
2a3183bd58f12b+2,1.960992652755777,71.32572657449673,0
2a3183bd58f12b+2,1.9227831330917193,71.20855353788883,0
2a3183bd58f12b+2,1.8733868494257855,71.09425095228731,0
2a3183bd58f12b+2,1.8161723981058966,70.97550481534138,0
2a3183bd58f12b+2,1.763704386228759,70.85584309323484,0
2a3183bd58f12b+2,1.6951857312881013,70.73593199669781,0
2a3183bd58f12b+2,1.638482884271958,70.62095511734469,0
2a3183bd58f12b+2,1.5716522157509698,70.50274299116934,0
2a3183bd58f12b+2,1.5123809428685886,70.37955030258425,0
2a3183bd58f12b+2,1.4530281321735399,70.26297930556521,0
2a3183bd58f12b+2,1.384558163101374,70.13454561463438,0
2a3183bd58f12b+2,1.3106454053244445,70.01134576989914,0
2a3183bd58f12b+2,1.2543522644643537,69.8948285740861,0
2a3183bd58f12b+2,1.2145686926812684,69.78299696222518,0
2a3183bd58f12b+2,1.1637260667693863,69.67068190110604,0
2a3183bd58f12b+2,1.135080947006029,69.56725737911177,0
2a3183bd58f12b+2,1.0908849247961452,69.45387757591013,0
2a3183bd58f12b+2,1.063591452593709,69.35055917441818,0
2a3183bd58f12b+2,1.0228268789183355,69.24916220997835,0
2a3183bd58f12b+2,0.993206072043556,69.14696360558618,0
2a3183bd58f12b+2,0.9443537366229126,69.04516030982509,0
2a3183bd58f12b+2,0.9077160257102983,68.95477656817683,0
2a3183bd58f12b+2,0.8624226024011931,68.86319608107823,0
2a3183bd58f12b+2,0.7921844136255097,68.7614873906016,0
2a3183bd58f12b+2,0.7508996098135202,68.67035579293778,0
2a3183bd58f12b+2,0.6938586948920691,68.58040659370597,0
2a3183bd58f12b+2,0.6574998941892821,68.49134906289619,0
2a3183bd58f12b+2,0.6039283600346217,68.40614711830155,0
2a3183bd58f12b+2,0.5646810104596762,68.32841134472378,0
2a3183bd58f12b+2,0.5203214100484347,68.24288180787183,0
2a3183bd58f12b+6,0.009658222873463126,41.438341527253264,0
2a3183bd58f12b+6,0.013680591529415918,41.434500837743684,0
2a3183bd58f12b+6,0.020790692242230242,41.43571322309379,0
2a3183bd58f12b+6,0.030371721757976537,41.42933391190115,0
2a3183bd58f12b+6,0.03543068477484597,41.42839002354706,0
2a3183bd58f12b+6,0.03712623614683972,41.42833314071054,0
2a3183bd58f12b+6,0.039902617406443526,41.429789679782445,0
2a3183bd58f12b+6,0.028182120069861316,41.43566445773681,0
2a3183bd58f12b+6,0.01931181665094248,41.439382969975014,0
2a3183bd58f12b+6,0.019219000589861476,41.44241865027092,0
2a3183bd58f12b+6,0.007662282630114851,41.44743034311774,0
2a3183bd58f12b+6,0.006333555552281663,41.44817895939134,0
2a3183bd58f12b+6,0.004833737762017415,41.456275310118585,0
2a3183bd58f12b+6,0.0030590732632181806,41.45964382044722,0
2a3183bd58f12b+6,0.012732817197661424,41.463809935133014,0
2a3183bd58f12b+6,0.002197265625,41.46526642111273,0
2a3183bd58f12b+6,0.06262956540946861,41.469627787548916,0
2a3183bd58f12b+6,0.001953125,41.46377735493029,0
2a3183bd58f12b+6,0.005241921521871066,41.458651113237906,0
2a3183bd58f12b+6,0.007230025827617601,41.459887927096226,0
2a3183bd58f12b+6,0.016666062661988293,41.45446069366622,0
2a3183bd58f12b+6,0.02031654904430327,41.45374459777812,0
2a3183bd58f12b+6,0.015373106925225748,41.45963567745578,0
2a3183bd58f12b+6,0.01516032685181643,41.45693423402615,0
2a3183bd58f12b+6,0.01906799237281898,41.45110008798405,0
2a3183bd58f12b+6,0.012732817197661424,41.463069461638554,0
2a3183bd58f12b+6,0.059933912915718396,41.408309871661466,0
2a3183bd58f12b+6,0.00794864286918931,41.4618245009315,0
2a3183bd58f12b+6,0.005376639537486631,41.46324854503694,0
2a3183bd58f12b+6,0.010599752610396685,41.46699147923956,0
2a3183bd58f12b+6,0.003694518054302138,41.47103568463114,0
2a3183bd58f12b+6,0.007389036108604276,41.474029838842704,0
2a3183bd58f12b+6,0.007109482313750506,41.47394881076317,0
2a3183bd58f12b+6,0.007425247229367944,41.471515815753406,0
2a3183bd58f12b+6,0.00863857715476276,41.46957913106401,0
2a3183bd58f12b+6,0.011254326730093857,41.46972654650698,0
2a3183bd58f12b+6,0.005879684852925926,41.465901350404025,0
2a3183bd58f12b+6,0.0005459150335692846,41.46759395008878,0
2a3183bd58f12b+6,0.002980116117122486,41.46291563133544,0
2a3183bd58f12b+6,0.0010918300671385692,41.46413616890077,0
2a3183bd58f12b+6,0.0005459150335692846,41.46738216722247,0
2a3183bd58f12b+6,0.0026294750034836444,41.466690381514,0
2a3183bd58f12b+6,0.01416015625,41.47601526361618,0
2a3183bd58f12b+6,0.010054326309557618,41.47285819915096,0
2a3183bd58f12b+6,0.01335652281893548,41.47602342063686,0
2a3183bd58f12b+6,0.0038214052349849923,41.469180279542115,0
2a3183bd58f12b+6,0.0024535829153127173,41.470230819447295,0
2a3183bd58f12b+6,0.0054863781870713455,41.46784612975835,0
2a3183bd58f12b+6,0.0045017306920375425,41.46124716087893,0
2a3183bd58f12b+6,0.005715185503281067,41.46366404852681,0
2a3183bd58f12b+6,0.00792235387675193,41.46763436974064,0
2a3183bd58f12b+6,0.010888233945789921,41.46567341759004,0
2a3183bd58f12b+6,0.00341796875,41.46560081399203,0
2a3183bd58f12b+6,0.007720404443770457,41.46782999073231,0
2a3183bd58f12b+6,0.00509780591255398,41.47166337378497,0
2a3183bd58f12b+6,0.01184270784729971,41.47083208025736,0
2a3183bd58f12b+6,0.0044013077093066275,41.47002695672075,0
2a3183bd58f12b+6,0.002729575167846423,41.47243582460347,0
2a3183bd58f12b+6,0.002847144479904932,41.46412009743067,0
2a3183bd58f12b+6,0.006783419916723537,41.45832594788151,0
2a3183bd58f12b+6,0.003936649291161401,41.4609708162246,0
2a3183bd58f12b+6,0.011832637515676401,41.457497113080706,0
2a3183bd58f12b+6,0.00830078125,41.46218330880092,0
2a3183bd58f12b+6,0.009765625,41.46155601809854,0
2a3183bd58f12b+6,0.00939227737386296,41.46680528114942,0
2a3183bd58f12b+6,0.012489409728934241,41.45931045656402,0
2a3183bd58f12b+6,0.0019683246455807005,41.465901350404025,0
2a3183bd58f12b+6,0.0,41.46975868509542,0
2a3183bd58f12b+6,0.004171876828768325,41.46269567499504,0
2a3183bd58f12b+6,0.0020716018980074633,41.464128130291506,0
2a3183bd58f12b+6,0.008052940675034493,41.46488458562423,0
2a3183bd58f12b+6,0.005150152126398679,41.46855425197613,0
2a3183bd58f12b+6,0.01647361367952865,41.4704829643976,0
2a3183bd58f12b+6,0.015761730851141575,41.469270470144885,0
2a3183bd58f12b+6,0.030336376107439583,41.47517742370214,0
2a3183bd58f12b+6,0.043013116299893045,41.4717437739464,0
2a3183bd58f12b+6,0.062255859375,41.46568961495325,0
2a3183bd58f12b+6,0.09863764684934735,41.46975868509542,0
2a3183bd58f12b+6,0.13234673903151295,41.46662559358687,0
2a3183bd58f12b+6,0.185546875,41.46561690788738,0
2a3183bd58f12b+6,0.23926578430596962,41.457040976943134,0
2a3183bd58f12b+8,0.014680953494504793,16.34484093794893,0
2a3183bd58f12b+8,0.007425247229367944,16.32896987331087,0
2a3183bd58f12b+8,0.03090573462200235,16.3370566951456,0
2a3183bd58f12b+8,0.015602095027998494,16.32384503354741,0
2a3183bd58f12b+8,0.008802615418613255,16.32725885144886,0
2a3183bd58f12b+8,0.011516090249092534,16.331443792252355,0
2a3183bd58f12b+8,0.019889595958044688,16.342183593221236,0
2a3183bd58f12b+8,0.012732817197661424,16.327989228897223,0
2a3183bd58f12b+8,0.04979511243742954,16.334833343468343,0
2a3183bd58f12b+8,0.02677210961848304,16.332375718319547,0
2a3183bd58f12b+8,0.024658203125,16.330188513249112,0
2a3183bd58f12b+8,0.006840295764707959,16.33407501343033,0
2a3183bd58f12b+8,0.03330081704772636,16.314754572169175,0
2a3183bd58f12b+8,0.037753488190019155,16.318418291419672,0
2a3183bd58f12b+8,0.026249375108819556,16.327712677931007,0
2a3183bd58f12b+8,0.0219780809275916,16.33750460809612,0
2a3183bd58f12b+8,0.023156065823006593,16.327235358090544,0
2a3183bd58f12b+8,0.02148021310895911,16.334873296102543,0
2a3183bd58f12b+8,0.06336237099522071,16.28605048403702,0
2a3183bd58f12b+8,0.05208841934802573,16.305753020824184,0
2a3183bd58f12b+8,0.018073003440743893,16.305999054159855,0
2a3183bd58f12b+8,0.04251483097477539,16.328475482585876,0
2a3183bd58f12b+8,0.03714870577132694,16.341444457468924,0
2a3183bd58f12b+8,0.035595167284204164,16.354350172060332,0
2a3183bd58f12b+8,0.0303766276233525,16.35264721909588,0
2a3183bd58f12b+8,0.011739077422042292,16.359475107105407,0
2a3183bd58f12b+8,0.04035711732132944,16.34293457214627,0
2a3183bd58f12b+8,0.0336285433125416,16.353133475848132,0
2a3183bd58f12b+8,0.036337607181943454,16.34725850760061,0
2a3183bd58f12b+8,0.041718768287683256,16.357534072724235,0
2a3183bd58f12b+8,0.04838975583737968,16.32406723056222,0
2a3183bd58f12b+8,0.008071423464265889,16.369780338933925,0
2a3183bd58f12b+8,0.01836904717380535,16.376418691027187,0
2a3183bd58f12b+8,0.04616582375777175,16.320462172999086,0
2a3183bd58f12b+8,0.005899924791794225,16.379325598578827,0
2a3183bd58f12b+8,0.039175252311590254,16.362942167926715,0
2a3183bd58f12b+8,0.009212872199274027,16.383205614648595,0
2a3183bd58f12b+8,0.02554975674209205,16.383231798974617,0
2a3183bd58f12b+8,0.033467752906628505,16.375925260658185,0
2a3183bd58f12b+8,0.05337530521064349,16.392799780651917,0
2a3183bd58f12b+8,0.013454341536577007,16.361569705619367,0
2a3183bd58f12b+8,0.024802813121232975,16.361726114278362,0
2a3183bd58f12b+8,0.04550783869533849,16.39330464034385,0
2a3183bd58f12b+8,0.023239571560375514,16.366611210189202,0
2a3183bd58f12b+8,0.05912035495181762,16.384709107069046,0
2a3183bd58f12b+8,0.0354104915546211,16.399152806941366,0
2a3183bd58f12b+8,0.03405127244047825,16.388127029839062,0
2a3183bd58f12b+8,0.03515964067850526,16.360230057179603,0
2a3183bd58f12b+8,0.012079411012551739,16.345099940089316,0
2a3183bd58f12b+8,0.007785751327686511,16.34362442003743,0
2a3183bd58f12b+8,0.029456150698883948,16.364184174819503,0
2a3183bd58f12b+8,0.009395449904733328,16.338493338892498,0
2a3183bd58f12b+8,0.05048459775610481,16.349535919503186,0
2a3183bd58f12b+8,0.029052734375,16.34341113547018,0
2a3183bd58f12b+8,0.031162138448454786,16.33015469824341,0
2a3183bd58f12b+8,0.045951001525192166,16.364684802525723,0
2a3183bd58f12b+8,0.049132353021235614,16.35560669172603,0
2a3183bd58f12b+8,0.051842961356503486,16.32905868660002,0
2a3183bd58f12b+8,0.14693635511256523,16.33336851311572,0
2a3183bd58f12b+8,0.16983836961241278,16.338473336784222,0
2a3183bd58f12b+8,0.2982400330751118,16.339453775129595,0
2a3183bd58f12b+8,0.5142287799943119,16.34705522719704,0
2a3183bd58f12b+8,0.6699336192711457,16.299222176461452,0
2a3183bd58f12b+8,0.9533250942630025,16.31771771533162,0
2a3183bd58f12b+8,1.2342932227364556,16.311941181615413,0
2a3183bd58f12b+8,1.6142873513253226,16.321399527876036,0
2a3183bd58f12b+8,1.973898755049278,16.30722943929117,0
2a3183bd58f12b+8,2.3703925967278225,16.284019064291233,0
2a3183bd58f12b+8,2.7024271621028197,16.186609519467474,0
2a3183bd58f12b+8,3.1735849234495013,16.16899858459308,0
2a3183bd58f12b+8,3.560364643733962,16.041325330977788,0
2a3183bd58f12b+8,3.9248338761374972,15.833296028382625,0
2a3183bd58f12b+8,4.289312893866572,15.629690038204124,0
2a3183bd58f12b+8,4.7167971024602044,15.364532061570833,0
2a3183bd58f12b+8,5.118506603718901,15.07773154660654,0
2a3183bd58f12b+8,5.4142215809976095,14.707115272283028,0
2a3183bd58f12b+8,5.845879498238517,14.333331166889815,0
2a3183bd58f12b+8,6.25052690192325,13.913808752849992,0
2a3183bd58f12b+8,6.657023931113595,13.48418479502805,0
2a3183bd58f12b+8,7.109884461813501,12.995445771742231,0
2a3183bd58f12b+8,7.544917482616263,12.480973806268686,0
2a3183bd58f12b+9,0.34540100689505443,73.89783407749164,0
2a3183bd58f12b+9,0.3613254856322521,73.87242339973844,0
2a3183bd58f12b+9,0.4205890412285638,73.84872924834629,0
2a3183bd58f12b+9,0.4469617452658668,73.81769632996432,0
2a3183bd58f12b+9,0.4934234239287031,73.79249892770991,0
2a3183bd58f12b+9,0.5413321660425413,73.76211388415375,0
2a3183bd58f12b+9,0.601466183568791,73.73085240328304,0
2a3183bd58f12b+9,0.6817214611838036,73.68927708351735,0
2a3183bd58f12b+9,0.7944976649505122,73.6521188442258,0
2a3183bd58f12b+9,0.8980951403257968,73.60416670502289,0
2a3183bd58f12b+9,1.02105400399195,73.55380413061722,0
2a3183bd58f12b+9,1.188379163050038,73.51335284880291,0
2a3183bd58f12b+9,1.3274309252065097,73.43008074786135,0
2a3183bd58f12b+9,1.501907586050988,73.37329779070382,0
2a3183bd58f12b+9,1.6811430723370633,73.30166923640078,0
2a3183bd58f12b+9,1.8973101498565108,73.22360634579469,0
2a3183bd58f12b+9,2.103673349911869,73.13265789260194,0
2a3183bd58f12b+9,2.304404445012074,73.01113855331991,0
2a3183bd58f12b+9,2.4808031832902775,72.86174937022696,0
2a3183bd58f12b+9,2.6738737783721236,72.71041691961156,0
2a3183bd58f12b+9,2.861323094282187,72.5384370168393,0
2a3183bd58f12b+9,3.0292947499841434,72.33042234240689,0
2a3183bd58f12b+9,3.186307057438115,72.10941390991339,0
2a3183bd58f12b+9,3.346860998143988,71.8781972255076,0
2a3183bd58f12b+9,3.508963797401819,71.62855624087763,0
2a3183bd58f12b+9,3.6308176531762095,71.33431230102093,0
2a3183bd58f12b+9,3.7534550962352466,71.03868836135771,0
2a3183bd58f12b+9,3.868033576657859,70.71705150509314,0
2a3183bd58f12b+9,3.988678922638566,70.39241915140083,0
2a3183bd58f12b+9,4.113198767665555,70.04879837924223,0
2a3183bd58f12b+9,4.236713566004026,69.68865622250699,0
2a3183bd58f12b+9,4.35622609486308,69.31365811634257,0
2a3183bd58f12b+9,4.489905432839451,68.93548438704696,0
2a3183bd58f12b+9,4.625935769137808,68.5451149603434,0
2a3183bd58f12b+9,4.767538649517879,68.13276824794538,0
2a3183bd58f12b+9,4.910669225634641,67.71676332211992,0
2a3183bd58f12b+9,5.0608746839477945,67.29736671989596,0
2a3183bd58f12b+9,5.197724549661697,66.86128292027567,0
2a3183bd58f12b+9,5.3562340443483665,66.41526144003,0
2a3183bd58f12b+9,5.49647095015546,65.94677491672404,0
2a3183bd58f12b+9,5.632762554227683,65.46339303371714,0
2a3183bd58f12b+9,5.763645923107516,64.96873768846365,0
2a3183bd58f12b+9,5.899865509375365,64.45706744350025,0
2a3183bd58f12b+9,5.988880428589066,63.93000725404618,0
2a3183bd58f12b+9,6.099519355786368,63.376352393463314,0
2a3183bd58f12b+9,6.196689548881961,62.816938863455746,0
2a3183bd58f12b+9,6.308217101766953,62.24759824241474,0
2a3183bd58f12b+9,6.44425173729166,61.67441448200198,0
2a3183bd58f12b+9,6.560441270973712,61.069392567742184,0
2a3183bd58f12b+9,6.6783978962956745,60.46021663516538,0
2a3183bd58f12b+9,6.808781129378242,59.84025155228942,0
2a3183bd58f12b+9,6.933131483544888,59.214000666700976,0
2a3183bd58f12b+9,7.078873988390524,58.56576527291109,0
2a3183bd58f12b+9,7.24284979087156,57.94871488694116,0
2a3183bd58f12b+9,7.38922073943401,57.283926940520075,0
2a3183bd58f12b+9,7.539577027784039,56.62665371705654,0
2a3183bd58f12b+9,7.669483212097813,55.94550307878857,0
2a3183bd58f12b+9,7.801953101164111,55.235875440425026,0
2a3183bd58f12b+9,7.917293559316933,54.51436328211129,0
2a3183bd58f12b+9,8.028829606920795,53.78679091982237,0
2a3183bd58f12b+9,8.137719410107914,53.036190517948704,0
2a3183bd58f12b+9,8.258936654827036,52.28500230672816,0
2a3183bd58f12b+9,8.328381393093048,51.490562046348415,0
2a3183bd58f12b+9,8.4457727107479,50.709341648707294,0
2a3183bd58f12b+9,8.503047947112155,49.89782643276202,0
2a3183bd58f12b+9,8.579281157522747,49.09003600467395,0
2a3183bd58f12b+9,8.644426182290667,48.27855675517533,0
2a3183bd58f12b+9,8.687379602929008,47.43610934945516,0
2a3183bd58f12b+9,8.736427287803922,46.5988562622548,0
2a3183bd58f12b+9,8.786715859688844,45.75950596628766,0
2a3183bd58f12b+9,8.788638471759228,44.8995760990757,0
2a3183bd58f12b+9,8.78891347801181,44.0270287262098,0
2a3183bd58f12b+9,8.803649787034574,43.16291177314296,0
2a3183bd58f12b+9,8.808212200960142,42.26412408202964,0
2a3183bd58f12b+9,8.86604808595208,41.39514457838812,0
2a3183bd58f12b+9,8.889001815462693,40.511012620353966,0
2a3183bd58f12b+9,8.950699695749352,39.634261201245195,0
2a3183bd58f12b+9,9.001167224984975,38.74875633720559,0
2a3183bd58f12b+9,9.079637306296524,37.8624472278418,0
2a3183bd58f12b+9,9.159190740719996,36.97285724527106,0
2a3183bd58f12b+9,9.255312785752595,36.11101840204072,0
2a3183bd58f12b+10,4.187268414427675,45.936826806812036,0
2a3183bd58f12b+10,4.032473097674222,45.45562490553043,0
2a3183bd58f12b+10,3.8767127051384547,44.98106270286597,0
2a3183bd58f12b+10,3.723636013923027,44.52891133731833,0
2a3183bd58f12b+10,3.5898613166586824,44.08624582864651,0
2a3183bd58f12b+10,3.438026041181912,43.64806538151799,0
2a3183bd58f12b+10,3.31328167779295,43.24812716150019,0
2a3183bd58f12b+10,3.1572963755257955,42.83481205541989,0
2a3183bd58f12b+10,3.042312188867642,42.459184064091595,0
2a3183bd58f12b+10,2.920713234516977,42.104286124301964,0
2a3183bd58f12b+10,2.781302505169008,41.749863255291956,0
2a3183bd58f12b+10,2.6707058964428003,41.423522020770456,0
2a3183bd58f12b+10,2.543022940390826,41.1046968671793,0
2a3183bd58f12b+10,2.4307111932484946,40.805766700669466,0
2a3183bd58f12b+10,2.280073267382724,40.49697467247638,0
2a3183bd58f12b+10,2.1411355516586945,40.21071945271883,0
2a3183bd58f12b+10,1.992722682499076,39.93555355030081,0
2a3183bd58f12b+10,1.8538256145805772,39.67827853807403,0
2a3183bd58f12b+10,1.6958126613597324,39.41765062997726,0
2a3183bd58f12b+10,1.566903736899376,39.18428384993493,0
2a3183bd58f12b+10,1.4475150363187268,38.969233582307375,0
2a3183bd58f12b+10,1.315679626961729,38.75347595008998,0
2a3183bd58f12b+10,1.1960737260354544,38.5623244004168,0
2a3183bd58f12b+10,1.074956605833841,38.3756745569101,0
2a3183bd58f12b+10,0.9765723876452566,38.21748615618176,0
2a3183bd58f12b+10,0.8720971046766246,38.070063649479586,0
2a3183bd58f12b+10,0.7929941558526334,37.943381887209156,0
2a3183bd58f12b+10,0.7016644036384145,37.825042240708434,0
2a3183bd58f12b+10,0.6260194094272271,37.72219823260189,0
2a3183bd58f12b+10,0.5435131828864075,37.617704820492776,0
2a3183bd58f12b+10,0.4708256858722247,37.52199916351426,0
2a3183bd58f12b+10,0.3872858378584072,37.438061532713334,0
2a3183bd58f12b+10,0.33256290729844035,37.366599197639125,0
2a3183bd58f12b+10,0.26372657491062007,37.30094414501616,0
2a3183bd58f12b+10,0.21053077197378053,37.24114762515572,0
2a3183bd58f12b+10,0.16042714353095067,37.19824621021019,0
2a3183bd58f12b+10,0.10826446226918504,37.150646324810694,0
2a3183bd58f12b+10,0.07559730779405592,37.123533627289994,0
2a3183bd58f12b+10,0.047037478823407405,37.09644700664496,0
2a3183bd58f12b+10,0.021672208028488425,37.07446913864553,0
2a3183bd58f12b+10,0.004179014347808518,37.051558430818005,0
2a3183bd58f12b+10,0.017201088822078648,37.05105278108568,0
2a3183bd58f12b+10,0.03467140717983737,37.03422721818567,0
2a3183bd58f12b+10,0.037404542863303976,37.03740927474886,0
2a3183bd58f12b+10,0.044013077093066275,37.030836028659394,0
2a3183bd58f12b+10,0.03512996114535943,37.037923724452526,0
2a3183bd58f12b+10,0.02001953125,37.04259673136178,0
2a3183bd58f12b+10,0.013336426058347327,37.04819350651345,0
2a3183bd58f12b+10,0.010160474632170319,37.04964934861029,0
2a3183bd58f12b+10,0.006463965964293812,37.05357250510294,0
2a3183bd58f12b+10,0.013975851348986046,37.05571688998929,0
2a3183bd58f12b+10,0.02523639493717454,37.068174805322535,0
2a3183bd58f12b+10,0.027836314089334423,37.06889837475559,0
2a3183bd58f12b+10,0.03323542202195632,37.074791786533694,0
2a3183bd58f12b+10,0.04917843090630536,37.07481808425192,0
2a3183bd58f12b+10,0.04250571717347727,37.072900430205344,0
2a3183bd58f12b+10,0.0363433477850164,37.06261302527317,0
2a3183bd58f12b+10,0.03053319912704669,37.06049538589038,0
2a3183bd58f12b+10,0.028845811499495957,37.0580543795189,0
2a3183bd58f12b+10,0.0085727782549216,37.05246661029302,0
2a3183bd58f12b+10,0.00852746542801415,37.04338184860293,0
2a3183bd58f12b+10,0.007580163425908215,37.043617131042325,0
2a3183bd58f12b+10,0.009608724928786342,37.04320852709083,0
2a3183bd58f12b+10,0.013619458672833352,37.042187839389015,0
2a3183bd58f12b+10,0.031982421875,37.02610376505134,0
2a3183bd58f12b+10,0.03917220921900699,37.03045333604884,0
2a3183bd58f12b+10,0.04394802508989178,37.02655656033536,0
2a3183bd58f12b+10,0.03492576492116342,37.02996513466705,0
2a3183bd58f12b+10,0.029052734375,37.02922400439366,0
2a3183bd58f12b+10,0.012927931928587624,37.04435825171699,0
2a3183bd58f12b+10,0.003126525506559008,37.05171660535142,0
2a3183bd58f12b+10,0.003173828125,37.0509754613396,0
2a3183bd58f12b+10,0.012489409728934241,37.0516724589191,0
2a3183bd58f12b+10,0.03299152039908752,37.055307563721264,0
2a3183bd58f12b+10,0.05937638532126707,37.058080920725835,0
2a3183bd58f12b+10,0.10005507144837929,37.069562500105405,0
2a3183bd58f12b+10,0.12629718050010702,37.070503512564066,0
2a3183bd58f12b+10,0.16338918668389849,37.06488919749177,0
2a3183bd58f12b+10,0.1963188186789664,37.058271997005065,0
2a3183bd58f12b+10,0.2380451220606533,37.05700748156404,0
2a3183bd58f12b+10,0.27788394382650516,37.05412228331966,0
2a3183bd58f12b+14,0.047285192553424726,22.837589290412243,0
2a3183bd58f12b+14,0.045908825287277966,22.828675813482036,0
2a3183bd58f12b+14,0.030692856020172656,22.838525469624063,0
2a3183bd58f12b+14,0.04078244730043184,22.840042136296987,0
2a3183bd58f12b+14,0.025920330937474603,22.86896695196938,0
2a3183bd58f12b+14,0.017477808915132266,22.875643488976078,0
2a3183bd58f12b+14,0.020531050821902968,22.87868552499424,0
2a3183bd58f12b+14,0.04150390625,22.892831817199767,0
2a3183bd58f12b+14,0.032142297800434955,22.878060140619016,0
2a3183bd58f12b+14,0.031572584297514084,22.885353328268387,0
2a3183bd58f12b+14,0.04607729860679133,22.883156232178024,0
2a3183bd58f12b+14,0.028412766652297177,22.870884014961632,0
2a3183bd58f12b+14,0.02642589673385705,22.868627884731065,0
2a3183bd58f12b+14,0.044116555462216565,22.87924422206405,0
2a3183bd58f12b+14,0.05957231361905258,22.894861973875773,0
2a3183bd58f12b+14,0.0530611439813575,22.88695470302988,0
2a3183bd58f12b+14,0.04447917905475286,22.877451594669605,0
2a3183bd58f12b+14,0.02713367966689415,22.859322072346476,0
2a3183bd58f12b+14,0.02162815877963877,22.85267323652071,0
2a3183bd58f12b+14,0.02394570280320162,22.858299503208027,0
2a3183bd58f12b+14,0.020322415792633552,22.841892129912146,0
2a3183bd58f12b+14,0.01319263289658818,22.843919163385074,0
2a3183bd58f12b+14,0.013383271556314205,22.845048912854942,0
2a3183bd58f12b+14,0.01594221456768995,22.83922369409227,0
2a3183bd58f12b+14,0.011820037536045122,22.839422873829225,0
2a3183bd58f12b+14,0.023550397441126334,22.835528054020973,0
2a3183bd58f12b+14,0.029371040564376137,22.83481815709399,0
